Topic,Name,acs5_2013,sf3_2000,sf1_2010,sf1_2000
population,total population,,,P0010001,P001001
household income,Total (Estimate),B19001_001E,P052001,,
household income,"Less Than $10,000 (Estimate)",B19001_002E,P052002,,
household income,"$10,000 To $14,999 (Estimate)",B19001_003E,P052003,,
household income,"$15,000 To $19,999 (Estimate)",B19001_004E,P052004,,
household income,"$20,000 To $24,999 (Estimate)",B19001_005E,P052005,,
household income,"$25,000 To $29,999 (Estimate)",B19001_006E,P052006,,
household income,"$30,000 To $34,999 (Estimate)",B19001_007E,P052007,,
household income,"$35,000 To $39,999 (Estimate)",B19001_008E,P052008,,
household income,"$40,000 To $44,999 (Estimate)",B19001_009E,P052009,,
household income,"$45,000 To $49,999 (Estimate)",B19001_010E,P052010,,
household income,"$50,000 To $59,999 (Estimate)",B19001_011E,P052011,,
household income,"$60,000 To $74,999 (Estimate)",B19001_012E,P052012,,
household income,"$75,000 To $99,999 (Estimate)",B19001_013E,P052013,,
household income,"$100,000 To $124,999 (Estimate)",B19001_014E,P052014,,
household income,"$125,000 To $149,999 (Estimate)",B19001_015E,P052015,,
household income,"$150,000 To $199,999 (Estimate)",B19001_016E,P052016,,
household income,"$200,000 Or More (Estimate)",B19001_017E,P052017,,
household income,Total (MOE),B19001_001M,,,
household income,"Less Than $10,000 (MOE)",B19001_002M,,,
household income,"$10,000 To $14,999 (MOE)",B19001_003M,,,
household income,"$15,000 To $19,999 (MOE)",B19001_004M,,,
household income,"$20,000 To $24,999 (MOE)",B19001_005M,,,
household income,"$25,000 To $29,999 (MOE)",B19001_006M,,,
household income,"$30,000 To $34,999 (MOE)",B19001_007M,,,
household income,"$35,000 To $39,999 (MOE)",B19001_008M,,,
household income,"$40,000 To $44,999 (MOE)",B19001_009M,,,
household income,"$45,000 To $49,999 (MOE)",B19001_010M,,,
household income,"$50,000 To $59,999 (MOE)",B19001_011M,,,
household income,"$60,000 To $74,999 (MOE)",B19001_012M,,,
household income,"$75,000 To $99,999 (MOE)",B19001_013M,,,
household income,"$100,000 To $124,999 (MOE)",B19001_014M,,,
household income,"$125,000 To $149,999 (MOE)",B19001_015M,,,
household income,"$150,000 To $199,999 (MOE)",B19001_016M,,,
household income,"$200,000 Or More (MOE)",B19001_017M,,,
household income,Median Household Income In 1999 Dollars,,P053001,,
households,Total Households,B11005_001E,P014001,P0200001,P015001
households,Total Households MOE,B11005_001M,,,
household income,Median Household Income In The Past 12 Months (In 2012 Inflation-Adjusted Dollars),B19013_001E,,,
household income,Median Household Income In The Past 12 Months (In 2012 Inflation-Adjusted Dollars) (MOE),B19013_001M,,,
Race and ethnicity,Total population:,,,P0050001,P008001
Race and ethnicity,Not Hispanic or Latino:,,,P0050002,P008002
Race and ethnicity,White alone,,,P0050003,P008003
Race and ethnicity,Black or African American alone,,,P0050004,P008004
Race and ethnicity,American Indian and Alaska Native alone,,,P0050005,P008005
Race and ethnicity,Asian alone,,,P0050006,P008006
Race and ethnicity,Native Hawaiian and Other Pacific Islander alone,,,P0050007,P008007
Race and ethnicity,Some Other Race alone,,,P0050008,P008008
Race and ethnicity,Two or More Races,,,P0050009,P008009
Race and ethnicity,Hispanic or Latino:,,,P0050010,P008010
Race and ethnicity,White alone,,,P0050011,P008011
Race and ethnicity,Black or African American alone,,,P0050012,P008012
Race and ethnicity,American Indian and Alaska Native alone,,,P0050013,P008013
Race and ethnicity,Asian alone,,,P0050014,P008014
Race and ethnicity,Native Hawaiian and Other Pacific Islander alone,,,P0050015,P008015
Race and ethnicity,Some Other Race alone,,,P0050016,P008016
Race and ethnicity,Two or More Races,,,P0050017,P008017
Means Of Transportation To Work,Total,B08301_001E,P030001,,
Means Of Transportation To Work,"Car, Truck, Or Van",B08301_002E,P030002,,
Means Of Transportation To Work,Drove Alone,B08301_003E,P030003,,
Means Of Transportation To Work,Carpooled,B08301_004E,P030004,,
Means Of Transportation To Work,Public Transportation (Excluding Taxicab),B08301_010E,P030005,,
Means Of Transportation To Work,Bus Or Trolley Bus,B08301_011E,P030006,,
Means Of Transportation To Work,Streetcar Or Trolley Car (Carro Publico In Puerto Rico),B08301_012E,P030007,,
Means Of Transportation To Work,Subway Or Elevated,B08301_013E,P030008,,
Means Of Transportation To Work,Railroad,B08301_014E,P030009,,
Means Of Transportation To Work,Ferryboat,B08301_015E,P030010,,
Means Of Transportation To Work,Taxicab,B08301_016E,P030011,,
Means Of Transportation To Work,Motorcycle,B08301_017E,P030012,,
Means Of Transportation To Work,Bicycle,B08301_018E,P030013,,
Means Of Transportation To Work,Walked,B08301_019E,P030014,,
Means Of Transportation To Work,Other Means,B08301_020E,P030015,,
Means Of Transportation To Work,Worked At Home,B08301_021E,P030016,,
Means Of Transportation To Work,Total MOE,B08301_001M,,,
Means Of Transportation To Work,"Car, Truck, Or Van MOE",B08301_002M,,,
Means Of Transportation To Work,Drove Alone MOE,B08301_003M,,,
Means Of Transportation To Work,Carpooled MOE,B08301_004M,,,
Means Of Transportation To Work,Public Transportation (Excluding Taxicab) MOE,B08301_010M,,,
Means Of Transportation To Work,Bus Or Trolley Bus MOE,B08301_011M,,,
Means Of Transportation To Work,Streetcar Or Trolley Car (Carro Publico In Puerto Rico) MOE,B08301_012M,,,
Means Of Transportation To Work,Subway Or Elevated MOE,B08301_013M,,,
Means Of Transportation To Work,Railroad MOE,B08301_014M,,,
Means Of Transportation To Work,Ferryboat MOE,B08301_015M,,,
Means Of Transportation To Work,Taxicab MOE,B08301_016M,,,
Means Of Transportation To Work,Motorcycle MOE,B08301_017M,,,
Means Of Transportation To Work,Bicycle MOE,B08301_018M,,,
Means Of Transportation To Work,Walked MOE,B08301_019M,,,
Means Of Transportation To Work,Other Means MOE,B08301_020M,,,
Means Of Transportation To Work,Worked At Home MOE,B08301_021M,,,
Housing Units,Total,,,H0030001,H003001
Housing Units,Occupied,,,H0030002,H003002
Housing Units,Vacant,,,H0030003,H003003
Housing Units,Occupied housing units:,,,H0040001,H004001
Housing Units,Owned with a mortgage or a loan,,,H0040002,
Housing Units,Owned free and clear,,,H0040003,
Housing Units,Owner occupied,,,,H004002
Housing Units,Renter occupied,,,H0040004,H004003
Employment status,Total,B23001_001E,P043001,,
Employment status,Male,B23001_002E,P043002,,
Employment status,16 To 19 Years,B23001_003E,,,
Employment status,In Labor Force,B23001_004E,,,
Employment status,In Armed Forces,B23001_005E,,,
Employment status,Civilian,B23001_006E,,,
Employment status,Employed,B23001_007E,,,
Employment status,Unemployed,B23001_008E,,,
Employment status,Not In Labor Force,B23001_009E,,,
Employment status,20 And 21 Years,B23001_010E,,,
Employment status,In Labor Force,B23001_011E,,,
Employment status,In Armed Forces,B23001_012E,,,
Employment status,Civilian,B23001_013E,,,
Employment status,Employed,B23001_014E,,,
Employment status,Unemployed,B23001_015E,,,
Employment status,Not In Labor Force,B23001_016E,,,
Employment status,22 To 24 Years,B23001_017E,,,
Employment status,In Labor Force,B23001_018E,,,
Employment status,In Armed Forces,B23001_019E,,,
Employment status,Civilian,B23001_020E,,,
Employment status,Employed,B23001_021E,,,
Employment status,Unemployed,B23001_022E,,,
Employment status,Not In Labor Force,B23001_023E,,,
Employment status,25 To 29 Years,B23001_024E,,,
Employment status,In Labor Force,B23001_025E,,,
Employment status,In Armed Forces,B23001_026E,,,
Employment status,Civilian,B23001_027E,,,
Employment status,Employed,B23001_028E,,,
Employment status,Unemployed,B23001_029E,,,
Employment status,Not In Labor Force,B23001_030E,,,
Employment status,30 To 34 Years,B23001_031E,,,
Employment status,In Labor Force,B23001_032E,,,
Employment status,In Armed Forces,B23001_033E,,,
Employment status,Civilian,B23001_034E,,,
Employment status,Employed,B23001_035E,,,
Employment status,Unemployed,B23001_036E,,,
Employment status,Not In Labor Force,B23001_037E,,,
Employment status,35 To 44 Years,B23001_038E,,,
Employment status,In Labor Force,B23001_039E,,,
Employment status,In Armed Forces,B23001_040E,,,
Employment status,Civilian,B23001_041E,,,
Employment status,Employed,B23001_042E,,,
Employment status,Unemployed,B23001_043E,,,
Employment status,Not In Labor Force,B23001_044E,,,
Employment status,45 To 54 Years,B23001_045E,,,
Employment status,In Labor Force,B23001_046E,,,
Employment status,In Armed Forces,B23001_047E,,,
Employment status,Civilian,B23001_048E,,,
Employment status,Employed,B23001_049E,,,
Employment status,Unemployed,B23001_050E,,,
Employment status,Not In Labor Force,B23001_051E,,,
Employment status,55 To 59 Years,B23001_052E,,,
Employment status,In Labor Force,B23001_053E,,,
Employment status,In Armed Forces,B23001_054E,,,
Employment status,Civilian,B23001_055E,,,
Employment status,Employed,B23001_056E,,,
Employment status,Unemployed,B23001_057E,,,
Employment status,Not In Labor Force,B23001_058E,,,
Employment status,60 And 61 Years,B23001_059E,,,
Employment status,In Labor Force,B23001_060E,,,
Employment status,In Armed Forces,B23001_061E,,,
Employment status,Civilian,B23001_062E,,,
Employment status,Employed,B23001_063E,,,
Employment status,Unemployed,B23001_064E,,,
Employment status,Not In Labor Force,B23001_065E,,,
Employment status,62 To 64 Years,B23001_066E,,,
Employment status,In Labor Force,B23001_067E,,,
Employment status,In Armed Forces,B23001_068E,,,
Employment status,Civilian,B23001_069E,,,
Employment status,Employed,B23001_070E,,,
Employment status,Unemployed,B23001_071E,,,
Employment status,Not In Labor Force,B23001_072E,,,
Employment status,65 To 69 Years,B23001_073E,,,
Employment status,In Labor Force,B23001_074E,,,
Employment status,Employed,B23001_075E,,,
Employment status,Unemployed,B23001_076E,,,
Employment status,Not In Labor Force,B23001_077E,,,
Employment status,70 To 74 Years,B23001_078E,,,
Employment status,In Labor Force,B23001_079E,,,
Employment status,Employed,B23001_080E,,,
Employment status,Unemployed,B23001_081E,,,
Employment status,Not In Labor Force,B23001_082E,,,
Employment status,75 Years And Over,B23001_083E,,,
Employment status,In Labor Force,B23001_084E,,,
Employment status,Employed,B23001_085E,,,
Employment status,Unemployed,B23001_086E,,,
Employment status,Not In Labor Force,B23001_087E,,,
Employment status,Female,B23001_088E,P043009,,
Employment status,16 To 19 Years,B23001_089E,,,
Employment status,In Labor Force,B23001_090E,,,
Employment status,In Armed Forces,B23001_091E,,,
Employment status,Civilian,B23001_092E,,,
Employment status,Employed,B23001_093E,,,
Employment status,Unemployed,B23001_094E,,,
Employment status,Not In Labor Force,B23001_095E,,,
Employment status,20 And 21 Years,B23001_096E,,,
Employment status,In Labor Force,B23001_097E,,,
Employment status,In Armed Forces,B23001_098E,,,
Employment status,Civilian,B23001_099E,,,
Employment status,Employed,B23001_100E,,,
Employment status,Unemployed,B23001_101E,,,
Employment status,Not In Labor Force,B23001_102E,,,
Employment status,22 To 24 Years,B23001_103E,,,
Employment status,In Labor Force,B23001_104E,,,
Employment status,In Armed Forces,B23001_105E,,,
Employment status,Civilian,B23001_106E,,,
Employment status,Employed,B23001_107E,,,
Employment status,Unemployed,B23001_108E,,,
Employment status,Not In Labor Force,B23001_109E,,,
Employment status,25 To 29 Years,B23001_110E,,,
Employment status,In Labor Force,B23001_111E,,,
Employment status,In Armed Forces,B23001_112E,,,
Employment status,Civilian,B23001_113E,,,
Employment status,Employed,B23001_114E,,,
Employment status,Unemployed,B23001_115E,,,
Employment status,Not In Labor Force,B23001_116E,,,
Employment status,30 To 34 Years,B23001_117E,,,
Employment status,In Labor Force,B23001_118E,,,
Employment status,In Armed Forces,B23001_119E,,,
Employment status,Civilian,B23001_120E,,,
Employment status,Employed,B23001_121E,,,
Employment status,Unemployed,B23001_122E,,,
Employment status,Not In Labor Force,B23001_123E,,,
Employment status,35 To 44 Years,B23001_124E,,,
Employment status,In Labor Force,B23001_125E,,,
Employment status,In Armed Forces,B23001_126E,,,
Employment status,Civilian,B23001_127E,,,
Employment status,Employed,B23001_128E,,,
Employment status,Unemployed,B23001_129E,,,
Employment status,Not In Labor Force,B23001_130E,,,
Employment status,45 To 54 Years,B23001_131E,,,
Employment status,In Labor Force,B23001_132E,,,
Employment status,In Armed Forces,B23001_133E,,,
Employment status,Civilian,B23001_134E,,,
Employment status,Employed,B23001_135E,,,
Employment status,Unemployed,B23001_136E,,,
Employment status,Not In Labor Force,B23001_137E,,,
Employment status,55 To 59 Years,B23001_138E,,,
Employment status,In Labor Force,B23001_139E,,,
Employment status,In Armed Forces,B23001_140E,,,
Employment status,Civilian,B23001_141E,,,
Employment status,Employed,B23001_142E,,,
Employment status,Unemployed,B23001_143E,,,
Employment status,Not In Labor Force,B23001_144E,,,
Employment status,60 And 61 Years,B23001_145E,,,
Employment status,In Labor Force,B23001_146E,,,
Employment status,In Armed Forces,B23001_147E,,,
Employment status,Civilian,B23001_148E,,,
Employment status,Employed,B23001_149E,,,
Employment status,Unemployed,B23001_150E,,,
Employment status,Not In Labor Force,B23001_151E,,,
Employment status,62 To 64 Years,B23001_152E,,,
Employment status,In Labor Force,B23001_153E,,,
Employment status,In Armed Forces,B23001_154E,,,
Employment status,Civilian,B23001_155E,,,
Employment status,Employed,B23001_156E,,,
Employment status,Unemployed,B23001_157E,,,
Employment status,Not In Labor Force,B23001_158E,,,
Employment status,65 To 69 Years,B23001_159E,,,
Employment status,In Labor Force,B23001_160E,,,
Employment status,Employed,B23001_161E,,,
Employment status,Unemployed,B23001_162E,,,
Employment status,Not In Labor Force,B23001_163E,,,
Employment status,70 To 74 Years,B23001_164E,,,
Employment status,In Labor Force,B23001_165E,,,
Employment status,Employed,B23001_166E,,,
Employment status,Unemployed,B23001_167E,,,
Employment status,Not In Labor Force,B23001_168E,,,
Employment status,75 Years And Over,B23001_169E,,,
Employment status,In Labor Force,B23001_170E,,,
Employment status,Employed,B23001_171E,,,
Employment status,Unemployed,B23001_172E,,,
Employment status,Not In Labor Force,B23001_173E,,,
Employment status,Total MOE,B23001_001M,,,
Employment status,Male MOE,B23001_002M,,,
Employment status,16 To 19 Years MOE,B23001_003M,,,
Employment status,In Labor Force MOE,B23001_004M,,,
Employment status,In Armed Forces MOE,B23001_005M,,,
Employment status,Civilian MOE,B23001_006M,,,
Employment status,Employed MOE,B23001_007M,,,
Employment status,Unemployed MOE,B23001_008M,,,
Employment status,Not In Labor Force MOE,B23001_009M,,,
Employment status,20 And 21 Years MOE,B23001_010M,,,
Employment status,In Labor Force MOE,B23001_011M,,,
Employment status,In Armed Forces MOE,B23001_012M,,,
Employment status,Civilian MOE,B23001_013M,,,
Employment status,Employed MOE,B23001_014M,,,
Employment status,Unemployed MOE,B23001_015M,,,
Employment status,Not In Labor Force MOE,B23001_016M,,,
Employment status,22 To 24 Years MOE,B23001_017M,,,
Employment status,In Labor Force MOE,B23001_018M,,,
Employment status,In Armed Forces MOE,B23001_019M,,,
Employment status,Civilian MOE,B23001_020M,,,
Employment status,Employed MOE,B23001_021M,,,
Employment status,Unemployed MOE,B23001_022M,,,
Employment status,Not In Labor Force MOE,B23001_023M,,,
Employment status,25 To 29 Years MOE,B23001_024M,,,
Employment status,In Labor Force MOE,B23001_025M,,,
Employment status,In Armed Forces MOE,B23001_026M,,,
Employment status,Civilian MOE,B23001_027M,,,
Employment status,Employed MOE,B23001_028M,,,
Employment status,Unemployed MOE,B23001_029M,,,
Employment status,Not In Labor Force MOE,B23001_030M,,,
Employment status,30 To 34 Years MOE,B23001_031M,,,
Employment status,In Labor Force MOE,B23001_032M,,,
Employment status,In Armed Forces MOE,B23001_033M,,,
Employment status,Civilian MOE,B23001_034M,,,
Employment status,Employed MOE,B23001_035M,,,
Employment status,Unemployed MOE,B23001_036M,,,
Employment status,Not In Labor Force MOE,B23001_037M,,,
Employment status,35 To 44 Years MOE,B23001_038M,,,
Employment status,In Labor Force MOE,B23001_039M,,,
Employment status,In Armed Forces MOE,B23001_040M,,,
Employment status,Civilian MOE,B23001_041M,,,
Employment status,Employed MOE,B23001_042M,,,
Employment status,Unemployed MOE,B23001_043M,,,
Employment status,Not In Labor Force MOE,B23001_044M,,,
Employment status,45 To 54 Years MOE,B23001_045M,,,
Employment status,In Labor Force MOE,B23001_046M,,,
Employment status,In Armed Forces MOE,B23001_047M,,,
Employment status,Civilian MOE,B23001_048M,,,
Employment status,Employed MOE,B23001_049M,,,
Employment status,Unemployed MOE,B23001_050M,,,
Employment status,Not In Labor Force MOE,B23001_051M,,,
Employment status,55 To 59 Years MOE,B23001_052M,,,
Employment status,In Labor Force MOE,B23001_053M,,,
Employment status,In Armed Forces MOE,B23001_054M,,,
Employment status,Civilian MOE,B23001_055M,,,
Employment status,Employed MOE,B23001_056M,,,
Employment status,Unemployed MOE,B23001_057M,,,
Employment status,Not In Labor Force MOE,B23001_058M,,,
Employment status,60 And 61 Years MOE,B23001_059M,,,
Employment status,In Labor Force MOE,B23001_060M,,,
Employment status,In Armed Forces MOE,B23001_061M,,,
Employment status,Civilian MOE,B23001_062M,,,
Employment status,Employed MOE,B23001_063M,,,
Employment status,Unemployed MOE,B23001_064M,,,
Employment status,Not In Labor Force MOE,B23001_065M,,,
Employment status,62 To 64 Years MOE,B23001_066M,,,
Employment status,In Labor Force MOE,B23001_067M,,,
Employment status,In Armed Forces MOE,B23001_068M,,,
Employment status,Civilian MOE,B23001_069M,,,
Employment status,Employed MOE,B23001_070M,,,
Employment status,Unemployed MOE,B23001_071M,,,
Employment status,Not In Labor Force MOE,B23001_072M,,,
Employment status,65 To 69 Years MOE,B23001_073M,,,
Employment status,In Labor Force MOE,B23001_074M,,,
Employment status,Employed MOE,B23001_075M,,,
Employment status,Unemployed MOE,B23001_076M,,,
Employment status,Not In Labor Force MOE,B23001_077M,,,
Employment status,70 To 74 Years MOE,B23001_078M,,,
Employment status,In Labor Force MOE,B23001_079M,,,
Employment status,Employed MOE,B23001_080M,,,
Employment status,Unemployed MOE,B23001_081M,,,
Employment status,Not In Labor Force MOE,B23001_082M,,,
Employment status,75 Years And Over MOE,B23001_083M,,,
Employment status,In Labor Force MOE,B23001_084M,,,
Employment status,Employed MOE,B23001_085M,,,
Employment status,Unemployed MOE,B23001_086M,,,
Employment status,Not In Labor Force MOE,B23001_087M,,,
Employment status,Female MOE,B23001_088M,,,
Employment status,16 To 19 Years MOE,B23001_089M,,,
Employment status,In Labor Force MOE,B23001_090M,,,
Employment status,In Armed Forces MOE,B23001_091M,,,
Employment status,Civilian MOE,B23001_092M,,,
Employment status,Employed MOE,B23001_093M,,,
Employment status,Unemployed MOE,B23001_094M,,,
Employment status,Not In Labor Force MOE,B23001_095M,,,
Employment status,20 And 21 Years MOE,B23001_096M,,,
Employment status,In Labor Force MOE,B23001_097M,,,
Employment status,In Armed Forces MOE,B23001_098M,,,
Employment status,Civilian MOE,B23001_099M,,,
Employment status,Employed MOE,B23001_100M,,,
Employment status,Unemployed MOE,B23001_101M,,,
Employment status,Not In Labor Force MOE,B23001_102M,,,
Employment status,22 To 24 Years MOE,B23001_103M,,,
Employment status,In Labor Force MOE,B23001_104M,,,
Employment status,In Armed Forces MOE,B23001_105M,,,
Employment status,Civilian MOE,B23001_106M,,,
Employment status,Employed MOE,B23001_107M,,,
Employment status,Unemployed MOE,B23001_108M,,,
Employment status,Not In Labor Force MOE,B23001_109M,,,
Employment status,25 To 29 Years MOE,B23001_110M,,,
Employment status,In Labor Force MOE,B23001_111M,,,
Employment status,In Armed Forces MOE,B23001_112M,,,
Employment status,Civilian MOE,B23001_113M,,,
Employment status,Employed MOE,B23001_114M,,,
Employment status,Unemployed MOE,B23001_115M,,,
Employment status,Not In Labor Force MOE,B23001_116M,,,
Employment status,30 To 34 Years MOE,B23001_117M,,,
Employment status,In Labor Force MOE,B23001_118M,,,
Employment status,In Armed Forces MOE,B23001_119M,,,
Employment status,Civilian MOE,B23001_120M,,,
Employment status,Employed MOE,B23001_121M,,,
Employment status,Unemployed MOE,B23001_122M,,,
Employment status,Not In Labor Force MOE,B23001_123M,,,
Employment status,35 To 44 Years MOE,B23001_124M,,,
Employment status,In Labor Force MOE,B23001_125M,,,
Employment status,In Armed Forces MOE,B23001_126M,,,
Employment status,Civilian MOE,B23001_127M,,,
Employment status,Employed MOE,B23001_128M,,,
Employment status,Unemployed MOE,B23001_129M,,,
Employment status,Not In Labor Force MOE,B23001_130M,,,
Employment status,45 To 54 Years MOE,B23001_131M,,,
Employment status,In Labor Force MOE,B23001_132M,,,
Employment status,In Armed Forces MOE,B23001_133M,,,
Employment status,Civilian MOE,B23001_134M,,,
Employment status,Employed MOE,B23001_135M,,,
Employment status,Unemployed MOE,B23001_136M,,,
Employment status,Not In Labor Force MOE,B23001_137M,,,
Employment status,55 To 59 Years MOE,B23001_138M,,,
Employment status,In Labor Force MOE,B23001_139M,,,
Employment status,In Armed Forces MOE,B23001_140M,,,
Employment status,Civilian MOE,B23001_141M,,,
Employment status,Employed MOE,B23001_142M,,,
Employment status,Unemployed MOE,B23001_143M,,,
Employment status,Not In Labor Force MOE,B23001_144M,,,
Employment status,60 And 61 Years MOE,B23001_145M,,,
Employment status,In Labor Force MOE,B23001_146M,,,
Employment status,In Armed Forces MOE,B23001_147M,,,
Employment status,Civilian MOE,B23001_148M,,,
Employment status,Employed MOE,B23001_149M,,,
Employment status,Unemployed MOE,B23001_150M,,,
Employment status,Not In Labor Force MOE,B23001_151M,,,
Employment status,62 To 64 Years MOE,B23001_152M,,,
Employment status,In Labor Force MOE,B23001_153M,,,
Employment status,In Armed Forces MOE,B23001_154M,,,
Employment status,Civilian MOE,B23001_155M,,,
Employment status,Employed MOE,B23001_156M,,,
Employment status,Unemployed MOE,B23001_157M,,,
Employment status,Not In Labor Force MOE,B23001_158M,,,
Employment status,65 To 69 Years MOE,B23001_159M,,,
Employment status,In Labor Force MOE,B23001_160M,,,
Employment status,Employed MOE,B23001_161M,,,
Employment status,Unemployed MOE,B23001_162M,,,
Employment status,Not In Labor Force MOE,B23001_163M,,,
Employment status,70 To 74 Years MOE,B23001_164M,,,
Employment status,In Labor Force MOE,B23001_165M,,,
Employment status,Employed MOE,B23001_166M,,,
Employment status,Unemployed MOE,B23001_167M,,,
Employment status,Not In Labor Force MOE,B23001_168M,,,
Employment status,75 Years And Over MOE,B23001_169M,,,
Employment status,In Labor Force MOE,B23001_170M,,,
Employment status,Employed MOE,B23001_171M,,,
Employment status,Unemployed MOE,B23001_172M,,,
Employment status,Not In Labor Force MOE,B23001_173M,,,
Employment status,Male - In labor force,,P043003,,
Employment status,Male - In Armed Forces,,P043004,,
Employment status,Male - Civilian,,P043005,,
Employment status,Male - Employed,,P043006,,
Employment status,Male - Unemployed,,P043007,,
Employment status,Male - Not in labor force,,P043008,,
Employment status,Female - In labor force,,P043010,,
Employment status,Female - In Armed Forces,,P043011,,
Employment status,Female - Civilian,,P043012,,
Employment status,Female - Employed,,P043013,,
Employment status,Female - Unemployed,,P043014,,
Employment status,Female - Not in labor force,,P043015,,
tenure by vehicles available,Total:,B25044_001E,H044001,,
tenure by vehicles available,Owner occupied:,B25044_002E,H044002,,
tenure by vehicles available,Owner occupied:!!No vehicle available,B25044_003E,H044003,,
tenure by vehicles available,Owner occupied:!!1 vehicle available,B25044_004E,H044004,,
tenure by vehicles available,Owner occupied:!!2 vehicles available,B25044_005E,H044005,,
tenure by vehicles available,Owner occupied:!!3 vehicles available,B25044_006E,H044006,,
tenure by vehicles available,Owner occupied:!!4 vehicles available,B25044_007E,H044007,,
tenure by vehicles available,Owner occupied:!!5 or more vehicles available,B25044_008E,H044008,,
tenure by vehicles available,Renter occupied:,B25044_009E,H044009,,
tenure by vehicles available,Renter occupied:!!No vehicle available,B25044_010E,H044010,,
tenure by vehicles available,Renter occupied:!!1 vehicle available,B25044_011E,H044011,,
tenure by vehicles available,Renter occupied:!!2 vehicles available,B25044_012E,H044012,,
tenure by vehicles available,Renter occupied:!!3 vehicles available,B25044_013E,H044013,,
tenure by vehicles available,Renter occupied:!!4 vehicles available,B25044_014E,H044014,,
tenure by vehicles available,Renter occupied:!!5 or more vehicles available,B25044_015E,H044015,,
tenure by vehicles available,Margin Of Error For!!Total:,B25044_001M,,,
tenure by vehicles available,Margin Of Error For!!Owner occupied:,B25044_002M,,,
tenure by vehicles available,Margin Of Error For!!Owner occupied:!!No vehicle available,B25044_003M,,,
tenure by vehicles available,Margin Of Error For!!Owner occupied:!!1 vehicle available,B25044_004M,,,
tenure by vehicles available,Margin Of Error For!!Owner occupied:!!2 vehicles available,B25044_005M,,,
tenure by vehicles available,Margin Of Error For!!Owner occupied:!!3 vehicles available,B25044_006M,,,
tenure by vehicles available,Margin Of Error For!!Owner occupied:!!4 vehicles available,B25044_007M,,,
tenure by vehicles available,Margin Of Error For!!Owner occupied:!!5 or more vehicles available,B25044_008M,,,
tenure by vehicles available,Margin Of Error For!!Renter occupied:,B25044_009M,,,
tenure by vehicles available,Margin Of Error For!!Renter occupied:!!No vehicle available,B25044_010M,,,
tenure by vehicles available,Margin Of Error For!!Renter occupied:!!1 vehicle available,B25044_011M,,,
tenure by vehicles available,Margin Of Error For!!Renter occupied:!!2 vehicles available,B25044_012M,,,
tenure by vehicles available,Margin Of Error For!!Renter occupied:!!3 vehicles available,B25044_013M,,,
tenure by vehicles available,Margin Of Error For!!Renter occupied:!!4 vehicles available,B25044_014M,,,
tenure by vehicles available,Margin Of Error For!!Renter occupied:!!5 or more vehicles available,B25044_015M,,,
sex by age,Total population:,,,P0120001,P012001
sex by age,Male:,,,P0120002,P012002
sex by age,Under 5 years,,,P0120003,P012003
sex by age,5 to 9 years,,,P0120004,P012004
sex by age,10 to 14 years,,,P0120005,P012005
sex by age,15 to 17 years,,,P0120006,P012006
sex by age,18 and 19 years,,,P0120007,P012007
sex by age,20 years,,,P0120008,P012008
sex by age,21 years,,,P0120009,P012009
sex by age,22 to 24 years,,,P0120010,P012010
sex by age,25 to 29 years,,,P0120011,P012011
sex by age,30 to 34 years,,,P0120012,P012012
sex by age,35 to 39 years,,,P0120013,P012013
sex by age,40 to 44 years,,,P0120014,P012014
sex by age,45 to 49 years,,,P0120015,P012015
sex by age,50 to 54 years,,,P0120016,P012016
sex by age,55 to 59 years,,,P0120017,P012017
sex by age,60 and 61 years,,,P0120018,P012018
sex by age,62 to 64 years,,,P0120019,P012019
sex by age,65 and 66 years,,,P0120020,P012020
sex by age,67 to 69 years,,,P0120021,P012021
sex by age,70 to 74 years,,,P0120022,P012022
sex by age,75 to 79 years,,,P0120023,P012023
sex by age,80 to 84 years,,,P0120024,P012024
sex by age,85 years and over,,,P0120025,P012025
sex by age,Female:,,,P0120026,P012026
sex by age,Under 5 years,,,P0120027,P012027
sex by age,5 to 9 years,,,P0120028,P012028
sex by age,10 to 14 years,,,P0120029,P012029
sex by age,15 to 17 years,,,P0120030,P012030
sex by age,18 and 19 years,,,P0120031,P012031
sex by age,20 years,,,P0120032,P012032
sex by age,21 years,,,P0120033,P012033
sex by age,22 to 24 years,,,P0120034,P012034
sex by age,25 to 29 years,,,P0120035,P012035
sex by age,30 to 34 years,,,P0120036,P012036
sex by age,35 to 39 years,,,P0120037,P012037
sex by age,40 to 44 years,,,P0120038,P012038
sex by age,45 to 49 years,,,P0120039,P012039
sex by age,50 to 54 years,,,P0120040,P012040
sex by age,55 to 59 years,,,P0120041,P012041
sex by age,60 and 61 years,,,P0120042,P012042
sex by age,62 to 64 years,,,P0120043,P012043
sex by age,65 and 66 years,,,P0120044,P012044
sex by age,67 to 69 years,,,P0120045,P012045
sex by age,70 to 74 years,,,P0120046,P012046
sex by age,75 to 79 years,,,P0120047,P012047
sex by age,80 to 84 years,,,P0120048,P012048
sex by age,85 years and over,,,P0120049,P012049
